"sequence","visible_label","arc_id","arc_phase","concrete_event","tension_1_10","reward_1_10","hook_1_10","information_weight","action_weight","relationship_weight","emotion_weight","material_or_status_weight","pacing_note"
"885","대망 885화","GA-C34","결산/다음 훅","손녀 살해 협박에 굴복한 박형윤이 선 캐피탈 계약서 서명을 받아들이자 차민성은 김인철의 살해 명령을 어기고 그를 숨겨 추가 재산까지 빼앗으려 하며, 혁권은 사우디의 GPS 유도폭탄 추가 주문을 선점하라고 함단에게 지시한 뒤 방갑수에게 박형윤 납치 소문을 듣는다","6","8","7","7","6","7","4","7","권정혁이 대표이사에 오르자 경영권을 잃은 김인철은 박형윤의 지분을 빼앗아 반격하려 한다. → 문명균이 박형윤을 찾아다닌다는 정보에 혁권이 납치 배후를 의심한다"
"886","대망 886화","GA-C35","도입/약속","혁권은 박형윤 신변과 태일 산업 지분 변동을 조사시키고, 김인철은 강탈한 지분 10%를 더해 총 26%를 확보하지만 청와대 지시로 태일 증권 사건 피의자 소환 명단에 오르며, 김성균은 이를 경영권 탈환과 재판에 이용하면서 오천구에게 현금 든 사과 상자를 보내라고 지시한다","5","7","5","7","4","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. 여기에 김성균이 검찰 소환으로 궁지에 몰린 김인철을 다시 일어나지 못하게 짓밟을 준비를 한다라는 새 불확실성도 겹친다. → 김성균이 검찰 소환으로 궁지에 몰린 김인철을 다시 일어나지 못하게 짓밟을 준비를 한다"
"887","대망 887화","GA-C35","전진","[#박형윤] 김인철이 피해자들의 달걀 세례를 맞고 검찰 조사에 들어간 사이, 선 캐피탈이 실종된 박형윤의 태일 산업 지분 10% 전량을 인수해 사실상 2대 주주가 된다","5","6","5","6","4","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 문명균에게 낯선 남자가 전화해 “박형윤 사장을 우리가 데리고 있소”라고 밝힌다"
"888","대망 888화","GA-C35","전진","납치범 차민성이 박형윤의 목숨값으로 현금 100억 원을 요구하고 생존 사진과 계좌 비밀번호를 보내며, 문명균은 채권을 급매해 몸값을 마련하고 혁권은 이를 간파해 직접 만나려 한다","6","6","5","6","6","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 혁권이 문명균에게 박형윤의 감기가 아니라 신변에 문제가 생긴 것 아니냐고 정곡을 찌른다"
"889","대망 889화","GA-C35","압박","혁권은 구출 지원의 대가로 선 캐피탈의 의결권 저지와 김성균 지지를 약속받고, 문명균은 대국은행에서 5만 원권 현금 100억 원을 실은 탑차를 마련해 박형윤의 생존을 확인한 뒤 거래 장소로 향한다","6","7","5","8","4","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 노을공원 주차장에서 차민성과 박창재가 권총·산탄총 일곱 자루로 거래 준비를 마친다"
"890","대망 890화","GA-C35","압박","문명균이 현금 100억 원과 탑차 열쇠를 넘겨 박형윤을 되찾지만 차민성이 일행까지 살해하려 총을 겨누고, 매복한 김선호가 L96A1 저격총으로 세 명을 비살상 제압한다","8","6","5","6","8","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 김선호가 혁권의 도착 전까지 납치범들의 도주를 막으려고 연속 사격한다"
"891","대망 891화","GA-C35","압박","혁권 일행이 HK416과 저격 지원으로 차민성 일당을 항복시키고 박형윤을 병원으로 보내며, 현금 100억 원을 사건 은폐 대가인 국정원 비밀 공작금으로 넘기고 차민성을 김인철까지 엮을 증인으로 확보한다","6","7","5","7","4","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 다음 날 김인철은 무단결근한 차민성에게 당장 나오라고 연락하라며 분노한다"
"892","대망 892화","GA-C35","전환","차민성이 박형윤 납치·지분 갈취를 김인철의 지시라고 자백하자 김인철은 구속을 피해 비밀 장부와 비자금 500억 원을 챙겨 전용기로 상하이에 도주하고, 검찰은 긴급체포에 실패한다","8","6","5","6","8","7","4","7","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 도주 소식을 들은 혁권이 검찰이 김인철을 일부러 놓아준 것 아니냐고 의심한다"
"893","대망 893화","GA-C35","결산/다음 훅","혁권은 백수광에게 중국 도피 중인 김인철의 체포를 청탁하지만 김인철은 가짜 여권으로 필리핀에 잠적하고, 보름 뒤 김성균의 태일그룹 회장 선출 기사를 본 김인철은 은신처를 때려 부수며 발광한다","6","6","7","7","6","7","4","4","김인철은 박형윤에게서 빼앗은 10%를 더해 태일산업 지분 총 26%를 확보한다. → 경호원 로페즈가 인터폴의 새 지명수배자 명단에 김인철이 포함됐다고 알린다"
"894","대망 894화","GA-C36","도입/약속","현상금 460만 페소가 걸린 김인철은 로페즈에게 8만 달러를 주어 클라크 필드 은신처를 구하게 하고, 김성균이 새 오너가 된 뒤 혁권은 차민성 일당 기소와 김인철 기소 중지 소식을 들으며 사우디 정밀유도폭탄 계약을 위해 신형 글로벌 6000 전용기에 오른다","5","6","5","7","4","7","4","7","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. 여기에 기내 방송으로 곧 이륙 준비를 시작한다는 안내가 나온다라는 새 불확실성도 겹친다. → 기내 방송으로 곧 이륙 준비를 시작한다는 안내가 나온다"
"895","대망 895화","GA-C36","전진","혁권은 KGGB 600발을 1억 8천만 달러에 공급하는 계약의 수익 구조를 확인하고, 빈 살만 왕세자로부터 지상전 참여를 거부하는 아랍에미리트를 설득해 달라는 요청을 받지만 거절한다","5","6","5","8","4","7","4","7","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 빈 살만이 비전 2030 관련 서류를 선물로 내밀자 혁권이 내용을 보고 경악한다"
"896","대망 896화","GA-C36","전진","빈 살만은 전차 1천 대·110억 달러 규모의 신형 전차 도입 중개권을 대가로 제시하고 남부 저항군의 제한적 자치까지 양보하자, 혁권은 임무를 수락하고 KGGB 추가 계약을 체결한 뒤 아부다비로 간다","5","7","7","7","4","7","4","7","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 루브르 아부다비에서 만수르 회장이 혁권에게 자신의 꿈이 무엇인지 묻는다"
"897","대망 897화","GA-C36","압박","혁권은 남부 저항군 자치안을 내세워 만수르에게 자이드 국왕과의 면담을 얻고, 카타르가 앞선 유엔 비상임이사국 선거를 두 번째 협상 카드로 준비하지만 자이드는 이미 자치 중인 남부 저항군에는 실익이 없다며 제안을 거절한다","6","4","5","7","4","4","4","4","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 혁권이 후티 반군 토벌 뒤 예멘 정부군과 아랍 동맹군의 칼날이 어디로 향하겠느냐고 자이드를 압박한다"
"898","대망 898화","GA-C36","압박","혁권은 사우디의 유엔 비상임이사국 선거 지지와 남부 저항군의 세력 확대를 제시해 자이드에게 지상전 참여 약속을 받아내지만, NRF의 박격포 공격으로 알 알라비 중장이 폭사하고 아랍에미리트가 보복 공습을 결정하면서 합의가 철회된다","7","4","7","7","6","4","4","4","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 혁권은 “이대로 끝낼 수는 없지”라며 하킴에게 함단을 즉시 부르라고 명령한다"
"899","대망 899화","GA-C36","압박","아랍에미리트 F-16 12대가 NRF를 공습해 200명 넘는 사상자를 내고 사흘째 공격하던 중 유엔 구호품 창고를 오폭하자 공습이 중단되며, 만수르는 타리크 살레를 넘기면 지상전 합의를 되살리겠다고 제안한다","8","4","5","7","8","4","4","4","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 혁권은 리야드 왕세자궁에 도착해 빈 살만과 측근들 앞에 선다"
"900","대망 900화","GA-C36","전환","혁권은 타리크를 제거하고 알바티를 수장으로 세워 NRF를 장악하자는 논리로 빈 살만의 승인을 얻지만 직접 타리크를 생포하라는 조건을 떠안고, 태영준 팀과 무표식 CH-47 두 대를 소집한다","6","4","5","7","4","4","4","4","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 시에라리온에서 날아온 태영준이 골치 아픈 일은 자기 팀의 전문이라며 작전 성공을 자신한다"
"901","대망 901화","GA-C36","결산/다음 훅","혁권은 NRF 점령지에 침투해 외부로 유인한 타리크를 생포하고 목격자는 남기지 않는 작전을 브리핑하며 팀원당 5만 달러 보너스를 약속하고, 탄약 348발과 전투 장비를 챙겨 치누크에 탑승한다","6","8","7","7","6","4","4","7","한국에서는 차민성 일당이 기소되고 김인철은 도피 탓에 기소 중지 상태가 된다. → 승무원이 안전벨트를 외치고 후방 램프가 닫히며 타리크 생포 작전이 출발한다"
"902","대망 902화","GA-C37","도입/약속","타리크가 약속을 오후로 미뤘다는 전문에도 혁권은 작전을 강행하고, 국경을 은밀히 넘은 뒤 좌표 15.0022·48.9518에 강하해 치누크를 철수시키고 삼각 대형으로 언덕의 매복 지점까지 이동한다","6","4","5","7","6","7","4","4","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. 여기에 혁권 일행은 해 뜨기 전 매복을 마치기 위해 30분 만에 목표 언덕에 도착한다라는 새 불확실성도 겹친다. → 혁권 일행은 해 뜨기 전 매복을 마치기 위해 30분 만에 목표 언덕에 도착한다"
"903","대망 903화","GA-C37","전진","혁권 팀은 도로 앞뒤에 IED를 묻고 예정보다 일찍 나타난 차량대를 공격, RPG-7과 기관총·저격으로 호위대를 궤멸시키며 타리크가 탄 세 번째 랜드로버를 특정한다","5","4","5","7","4","4","4","4","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. → 타리크가 랜드로버로 포위망을 탈출하려 한다"
"904","대망 904화","GA-C37","전진","김선호가 랜드로버 엔진을 저격해 멈추고 혁권 팀이 잔적을 사살한 뒤 타리크를 생포·후송하자 만수르는 사우디의 지상전 제안을 수락하겠다고 약속한다","6","5","5","6","6","4","4","4","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. → 만수르가 자이드 국왕이 혁권에게 아주 큰 선물을 줄지도 모른다고 귀띔한다"
"905","대망 905화","GA-C37","압박","혁권은 타리크를 아부다비 측에 넘기고 팀원들에게 샴페인 파티를 보상한 뒤 소현과 통화하며, 사흘 후 자이드 국왕에게서 UAE의 차기 전차 300대 사업도 중개하라는 제안을 받는다","6","6","5","6","4","7","4","7","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. → 자이드 국왕이 UAE의 2차 국가개발 첫 육성 업종으로 군수산업을 택했다고 밝힌다"
"906","대망 906화","GA-C37","압박","자이드 국왕은 사우디와 UAE가 전차 부품을 분담 생산하자고 제안하고 혁권은 이를 받아 빈 살만에게 사업비 절감과 국산화율 향상을 내세워 공동생산을 설득한다","6","4","5","6","4","4","4","4","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. → 빈 살만이 UAE의 부품 공급 중단 위험을 지적하자 혁권이 해결책을 자신한다"
"907","대망 907화","GA-C37","전환","혁권은 설계도면·라이선스 공동소유와 수니파 관계 회복, UAE 경제 종속 가능성을 제시해 빈 살만에게 긍정 검토를 받아내고, 스텐저에게 김성균의 태일산업 지분 6% 매입 제안을 보고받는다","6","6","5","8","4","7","4","7","일행은 국경을 은밀히 넘고 좌표 15.0022·48.9518에 강하해 적지에 고립된다. → 혁권이 거래가 드문 핵심 지분에 시세 대비 프리미엄 20%는 너무 낮다고 판단한다"
