sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
"176","176화","리턴 에이스 176화","33927","34099","개막 3주 뒤 탬파가 동부 1위를 지키고 윤주혁은 네 차례 등판에서 3승 무패·무실점으로 달린다.","개막전의 단발 보상을 몰리나와의 배터리 호흡·팀 선두라는 시즌 흐름으로 확장한다.","토론토전에서도 무실점을 이어가며 초반 선두를 굳힌다.","윤주혁은 몰리나의 프레이밍과 타자별 사인을 신뢰해 빠르게 카운트를 잡고, 타선 동료들의 상승세까지 점검한다.","타자들은 새 구종과 패턴 자료를 축적하고 투타 병행 피로도 매일 누적된다.","네 경기 표본을 넘어 몰리나와의 호흡이 일관된 무실점 운영 자산으로 확인된다.","3승·무실점, 리그 선두급 세부 지표와 팀 동부 1위를 얻는다.","경기·기록","윤주혁-몰리나 배터리는 시험 조합에서 팀의 가장 안정적인 승리 공식으로 굳어진다.","윤주혁에게 세 타자가 연속 삼진을 당하자 토론토 벤치가 고요해진다.","몰리나와의 시험 조합은 개막 후 네 경기 무실점과 토론토 첫 회 삼진 세 개로 안정성을 증명한다.","토론토전 득점 지원, 윤주혁의 연속 무실점 이닝, 중심타선의 다음 공격과 부상 변수가 남는다.","RA-032","high"
"177","177화","리턴 에이스 177화","34100","34287","더 좋아진 윤주혁의 구위에 눌린 토론토가 첫 회를 세 타자 연속 삼진으로 끝내고 탬파 공격이 시작된다.","10-0 완승이라는 짧은 보상 직후 중심타자 6주 이탈이라는 긴 시즌 비용을 부과한다.","윤주혁은 큰 리드를 효율적으로 지키고 팀은 부상 없이 경기를 끝낸다.","윤주혁이 7이닝 무실점으로 막는 동안 타선이 10점을 쌓지만, 롱고리아가 주루 뒤 햄스트링 통증을 호소해 검진을 받는다.","롱고리아의 부상은 최소 6주 이탈 판정으로 3루 수비와 중심타선을 동시에 비운다.","10-0 승리의 축제가 진단 결과 한 번으로 대체 라인업을 짜야 하는 위기로 바뀐다.","윤주혁의 연속 무실점·팀 대승을 얻지만 핵심 타자의 장기 공백이라는 더 큰 비용이 남는다.","경기·기록","탬파는 완전체 선두에서 대체 선수와 타순 재편으로 버텨야 하는 팀이 된다.","새 라인업을 본 중계진이 롱고리아 공백은 뼈아프지만 윤주혁이 있어 축복이라고 말한다.","토론토전과 윤주혁의 연속 무실점은 10대0 승리로 끝나지만 롱고리아의 통증은 6주 이탈로 확정된다.","윤주혁의 1루 수비, 필립 모리스의 첫 4번, 롱고리아 없이 6주를 버틸 공격력이 남는다.","RA-032","high"
"178","178화","리턴 에이스 178화","34288","34465","중계진이 부진한 카를로스 페냐가 빠지고 윤주혁·모리스·조이스가 이동한 대체 라인업을 분석한다.","윤주혁 1루·모리스 지명타자 4번·키핑거 3루 등 구체적 대체 라인업으로 위기에 답한다.","기존 선수의 포지션 이동으로 득점 생산과 수비 안정성을 모두 유지한다.","조 매든은 윤주혁 1루, 필립 모리스 DH·4번, 맷 조이스 우익수, 제프 키핑거 3루, 엘리엇 존슨 유격수로 역할을 배분한다.","모리스는 처음 맡는 4번 책임에 눌리고 여러 선수가 익숙하지 않은 역할을 수행해야 한다.","윤주혁이 친구 모리스에게 결과보다 자기 스윙을 믿으라고 북돋우며 타순 변화가 관계 시험으로 이어진다.","외부 영입 없이 즉시 가동 가능한 대체 라인업과 모리스의 성장 기회를 얻는다.","신체·가용성·경기·기록","필립 모리스는 보호받는 하위·중심 타자에서 부상 난 팀을 책임질 4번으로 승격된다.","두 홈런 뒤 인터뷰를 끝낸 필립 모리스에게 레이첼이 미소 지으며 사적인 말을 꺼내려 한다.","새 4번의 부담과 대체 라인업 첫 검증은 모리스의 2홈런 5타점, 9대3 승리로 결산된다.","모리스와 레이첼의 대화, 4번 장기 정착, 롱고리아 복귀 전 팀 성적이 남는다.","RA-032","high"
"179","179화","리턴 에이스 179화","34466","34658","필립 모리스가 윤주혁의 조언 덕에 부담을 내려놓고 자기 스윙을 했다고 고마워한다.","2홈런 5타점으로 부담을 돌파하고 윤주혁의 무실점 행진을 팀 분위기 회복 목표로 잇는다.","모리스는 새 타순을 자기 자리로 만들고 윤주혁은 흔들린 로테이션 대신 승리를 공급한다.","모리스가 두 차례 담장을 넘겨 9-3 승리를 이끌고, 경기 밖에서는 레이첼과의 관계·청혼을 고민한다. 윤주혁은 이후 43.2이닝 무실점까지 기록을 쌓는다.","다른 선발들의 부진으로 팀은 윤주혁 경기 밖에서 3연패를 당하고, 개인 기록이 팀 사기를 살려야 한다는 부담이 커진다.","모리스의 4번 성공으로 부상 공백을 메우는 한편 윤주혁은 무실점 기록을 개인 과시가 아니라 동료 분위기를 끌어올릴 수단으로 본다.","모리스 2홈런 5타점·9-3 승리, 4번 정착과 윤주혁 43.2이닝 무실점을 얻는다.","경기·기록","모리스는 야구·연애 양쪽에서 다음 단계로 가고, 윤주혁의 기록 목표는 팀 심리 관리와 결합된다.","3연패한 선수단 비행기가 플로리다 상공에 들어오자 윤주혁은 언제나처럼 자신이 흐름을 바꾸겠다고 입술에 힘을 준다.","모리스의 첫 4번 부담은 4월 11홈런 정착으로, 윤주혁의 무실점 흐름은 43.2이닝과 브랜든 웹 기록 경신으로 확인된다.","마이애미전 7번째 등판, 59이닝 기록 도전, 다른 선발들의 부진과 모리스의 청혼이 남는다.","RA-032","high"
"180","180화","리턴 에이스 180화","34659","34884","윤주혁의 시즌 7번째 마이애미전 등판을 앞두고 중계진이 43.2이닝 무실점과 장칼로 스탠턴의 장타를 짚는다.","투수 기록이 B.J. 업튼의 홈런 도둑 수비와 결합돼 팀 공동 기록으로 자라는 장면이다.","스탠턴을 포함한 중심타선에 장타를 주지 않고 무실점 행진을 이어간다.","윤주혁은 타자별 위험 구역을 피하며 승부하고, 외야 깊은 타구에는 업튼의 수비 위치를 믿는다.","스탠턴은 실투 하나로 기록을 끝낼 수 있고 마이애미 상위타선은 발까지 빠르다.","담장을 향한 타구를 B.J. 업튼이 잡아내며 투수 혼자 만들 수 없는 무실점 기록의 성격이 드러난다.","장타 실점 위기 제거와 외야수에 대한 확신을 얻는다.","능력·기량","윤주혁의 연속 무실점은 개인 구위보다 수비진의 참여까지 포함하는 팀 프로젝트가 된다.","46.2이닝 무실점에서 기록까지 두 타자를 남기고 윤주혁의 레예스 상대 바깥쪽 초구가 볼이 된다.","마이애미전 초반과 스탠턴의 첫 타석은 상위타선 삼진과 무실점으로 넘어간다.","레예스의 4회 출루 여부, 밥 깁슨 기록 경신, 스탠턴에게 다시 돌아갈 주자 상황이 남는다.","RA-033","high"
"181","181화","리턴 에이스 181화","34885","35099","4회 레예스를 상대로 초구 볼 뒤 윤주혁이 두 번째 공을 던진다.","기록과 경기 모두를 지키려면 가장 강한 타자와 피할 수 없는 승부를 해야 한다.","장타는 물론 희생플라이도 주지 않고 무실점으로 이닝을 탈출한다.","윤주혁과 몰리나는 내야 수비 위치를 확인하고 스탠턴에게 빠른 공·변화구를 경계선에 던지며 카운트를 쌓는다.","볼넷으로 피하면 만루가 되고 정면승부 실투는 단숨에 여러 점을 잃는다.","스탠턴이 계속 파울로 버티며 승부가 열 구 가까이 늘어나 체력·집중력 싸움이 된다.","아직 무실점을 유지한 채 가장 중요한 타자에게 결정구를 던질 2스트라이크 상황을 만든다.","경기·기록","연속 무실점 기록의 압력이 추상적 숫자에서 한 타자·한 공의 선택으로 압축된다.","무사 2·3루의 긴 승부 끝 윤주혁의 체인지업이 홈 앞에서 가라앉고 장칼로 스탠턴의 배트가 힘껏 돌아간다.","스탠턴을 피할지 정면으로 상대할지는 볼넷보다 승부를 택하는 것으로 결정된다.","체인지업 타구의 결과, 무사 2·3루 탈출, 연속 무실점과 밥 깁슨 기록이 남는다.","RA-033","high"
"182","182화","리턴 에이스 182화","35100","35291","스탠턴이 가라앉는 체인지업을 엉거주춤한 자세로 걷어 내 다시 파울을 만든다.","가장 위험한 순간에 101마일 높은 공으로 강타자의 배트를 꺾고 위기를 전환한다.","스탠턴을 삼진으로 잡아 장타와 외야 뜬공 가능성을 동시에 제거한다.","앞선 공으로 눈높이를 흔든 뒤 높은 101마일 패스트볼을 던져 헛스윙 삼진을 만든다.","파울이 계속되며 투구 수가 늘고 높은 공이 낮게 몰리면 결정적 장타가 된다.","스탠턴의 삼진으로 무사에서 1사가 되고 후속 타자에게 병살·삼진 선택지가 생긴다.","경기 최대 난적 제거, 관중·수비의 사기 상승과 무실점 탈출 경로를 얻는다.","능력·기량·경기·기록","윤주혁은 기록 때문에 피하는 투수가 아니라 기록이 걸릴수록 최고 타자와 힘으로 승부하는 에이스로 각인된다.","3점 홈런을 맞은 마이애미가 스티브 시섹에게 아직 아웃이 없는 이닝의 추가 실점을 막아 달라고 기대한다.","스탠턴과의 장기 승부와 무사 2·3루 위기는 삼진과 후속 처리로 끝나고 윤주혁은 득점 지원 3점을 얻는다.","시섹 상대 탬파 하위타선, 윤주혁의 남은 무실점 이닝, 마이애미전 최종 기록이 남는다.","RA-033","high"
"183","183화","리턴 에이스 183화","35292","35481","마이애미는 사이드암 스티브 시섹이 몰리나·엘리엇 존슨·제닝스를 잡아 추가 실점을 막을 수 있다고 본다.","위기 탈출·동료 홈런·포수 몰리나의 연속 홈런으로 50.2이닝 무실점을 팀 승리로 결산한다.","리드를 효율적으로 지키고 기록의 공을 수비·타선 동료에게 돌린다.","윤주혁은 7이닝 무실점 13K로 마치고 몰리나는 페냐와 백투백 홈런을 친다. 인터뷰에서 수비와 포수의 기여를 먼저 말한다.","무사 2·3루 위기와 많은 삼진 투구로 완투 대신 7회에서 내려와야 한다.","50.2이닝 무실점이 확정되자 언론은 개인 신기록 후보로 띄우지만 윤주혁은 팀의 기록이라고 선을 긋는다.","마이애미전 승리, 7이닝 13K·50.2이닝 무실점, 페냐-몰리나 백투백 홈런을 얻는다.","경기·기록","몰리나는 받기만 하는 포수에서 장타와 프레이밍으로 기록을 함께 만드는 파트너로 강화된다.","디트로이트전 만루홈런 기사에서 윤주혁이 이틀 뒤 화이트삭스를 상대로 오렐 허샤이저의 59이닝을 넘길지 주목한다.","마이애미전 무실점과 페냐의 부진, 몰리나의 타격 기여는 7이닝 무실점·백투백 홈런·승리로 결산되고 디트로이트 시리즈도 2승 1패로 끝난다.","50.2이닝에서 시작할 화이트삭스전, 59이닝 신기록, 윤주혁의 만루홈런 뒤 타격 상승세가 남는다.","RA-033","high"
"184","184화","리턴 에이스 184화","35482","35659","시즌 8번째 등판 날 윤주혁이 차분히 화이트삭스전과 59이닝 무실점 기록 도전을 기다린다.","기존 기록 보유자 오렐 허샤이저가 현장에서 지켜보는 계승 장면을 실제 경기 압력으로 만든다.","평소 루틴을 유지해 먼저 59이닝에 도달하고 팀 승리도 놓치지 않는다.","윤주혁은 허샤이저의 방문과 언론 관심에도 몰리나와 타자별 계획만 확인하며 불펜 투구를 마친다.","매 아웃이 역사 기록과 연결돼 평범한 주자 한 명도 과도한 심리 부담이 된다.","기록 보유자가 경쟁자가 아니라 새 기록을 응원하는 목격자로 자리해 압박이 계승 의식으로 바뀐다.","공식 도전 무대와 기록의 역사적 맥락, 홈 관중의 집중된 응원을 얻는다.","경기·기록","무실점 행진은 시즌 뉴스에서 야구사 세대교체 사건으로 격상된다.","2아웃에서 애덤 던이 타석에 서자 오렐 허샤이저가 윤주혁의 위력적인 공도 장타자의 배트에 맞는 순간 홈런이 될 수 있다고 말한다.","허샤이저의 현장 참석 여부와 신기록 도전의 역사적 의미는 본인의 관전·응원으로 확인된다.","애덤 던의 첫 승부, 시카고전 선취점, 윤주혁이 59이닝을 넘길지가 남는다.","RA-033","high"
"185","185화","리턴 에이스 185화","35660","35907","허샤이저가 친구의 말을 자기 자랑이라고 웃고 윤주혁이 애덤 던에게 다음 공을 던진다.","윤주혁-필립 모리스 백투백 홈런으로 기록 도전 투수에게 2점의 안전망을 지급한다.","스스로 선취점을 만들고 5회까지 무실점 행진을 이어간다.","윤주혁이 홈런을 치고 모리스가 연속 홈런으로 뒤를 잇는다. 마운드에서는 힘 조절과 삼진을 섞어 5회를 닫는다.","투타에 집중력을 분산하면서 기록 압박까지 감당해야 한다.","친구 두 명의 연속 홈런이 0-0 기록 경기를 2-0 팀 경기로 바꿔 수비 여유를 만든다.","2점 리드와 55.2이닝 연속 무실점, 모리스와의 공동 장타 보상을 얻는다.","경기·기록","윤주혁의 개인 기록 도전은 모리스가 공격에서 직접 지원하는 우정·팀 서사와 결합된다.","신기록까지 3.2이닝을 남긴 6회, 선두 알렉스 리오스가 초구를 고른 뒤 커브에 크게 헛스윙한다.","화이트삭스전 선취점과 5회까지 기록 유지는 윤주혁·모리스의 백투백 홈런과 55.2이닝으로 지급된다.","리오스의 6회 타석, 예상된 첫 큰 위기, 59이닝 동률과 경신이 남는다.","RA-033","high"
"186","186화","리턴 에이스 186화","35908","36176","1볼 1스트라이크에서 윤주혁이 로진백을 내려놓고 알렉스 리오스에게 세 번째 공을 던진다.","삼진·고의사구·수비 시프트를 차례로 써 점수 대신 아웃을 설계한다.","애덤 던·폴 코너코·A.J. 피어진스키를 상대로 주자를 홈에 들이지 않는다.","던을 내야 뜬공으로 잡고 코너코를 고의사구로 내보낸 뒤, 피어진스키의 성향에 맞춰 내야 위치와 결정구를 조정한다.","고의사구는 병살 기회를 주지만 주자 둘과 장타 위험을 함께 늘린다.","최고 타자를 억지로 삼진 잡기보다 경기 상황에 맞춘 고의사구를 선택하며 기록 욕심보다 무실점 확률을 높인다.","1아웃과 병살 가능한 1·3루 구조, 피어진스키를 삼진으로 노릴 유리한 계획을 얻는다.","능력·기량·경기·기록","윤주혁의 기록 도전은 구위 과시에서 확률·수비를 동원하는 경기 운영 시험으로 진화한다.","1사 1·3루에서 바깥쪽 낮은 공까지 걷어 낸 A.J. 피어진스키를 보며 허샤이저는 승부를 윤주혁이 지배하고 있다고 말한다.","무사 3루의 첫 타자와 코너코 승부 선택은 던의 뜬공·고의사구로 정리된다.","피어진스키의 결말, 다음 비시에도, 6회 무실점 탈출과 59이닝 신기록이 남는다.","RA-033","high"
