"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"661","661","특별대우 (1)","115000","115169","은행·방산·원전·시장규율이 예정된 승리로 묶인다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 로나코인 99퍼센트 폭락 뒤 김태중에게 동남아 식량·러시아에너지 순방을 부탁한다","로나코인 99퍼센트 폭락 뒤 김태중에게 동남아 식량·러시아에너지 순방을 부탁한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","베릴의 경고가 입증되고 가족의 마지막 회사 임무가 시작된다","베릴의 경고가 입증되고 가족의 마지막 회사 임무가 시작된다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","김태중이 베트남·동남아 농산물·팜유 수출예외를 확보한다 문제로 이어진다","로나코인 99퍼센트 폭락 뒤 김태중에게 동남아 식량·러시아에너지 순방을 부탁한다의 당면 실행·결정","김태중이 베트남·동남아 농산물·팜유 수출예외를 확보한다","S3-A11","0.94"
"662","662","특별대우 (2)","115170","115328","베릴의 경고가 입증되고 가족의 마지막 회사 임무가 시작된다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 김태중이 베트남·동남아 농산물·팜유 수출예외를 확보한다","김태중이 베트남·동남아 농산물·팜유 수출예외를 확보한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","한국 물가를 안정시키며 태우가 보이지 않게 유통을 통제한다","한국 물가를 안정시키며 태우가 보이지 않게 유통을 통제한다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","로봇 물류와 일본 3대 상사 지분 50퍼센트를 활용하고 엔캐리 500억 달러 이익을 전망한다 문제로 이어진다","김태중이 베트남·동남아 농산물·팜유 수출예외를 확보한다의 당면 실행·결정","로봇 물류와 일본 3대 상사 지분 50퍼센트를 활용하고 엔캐리 500억 달러 이익을 전망한다","S3-A11","0.94"
"663","663","특별대우 (3)","115329","115484","한국 물가를 안정시키며 태우가 보이지 않게 유통을 통제한다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 로봇 물류와 일본 3대 상사 지분 50퍼센트를 활용하고 엔캐리 500억 달러 이익을 전망한다","로봇 물류와 일본 3대 상사 지분 50퍼센트를 활용하고 엔캐리 500억 달러 이익을 전망한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","식량·유통·일본 자산이 마르지 않는 현금원으로 합쳐진다","식량·유통·일본 자산이 마르지 않는 현금원으로 합쳐진다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","태우엔터·MCA·테일러 스위프트로 10만 석 경기장과 해외 스포츠 흥행을 채운다 문제로 이어진다","로봇 물류와 일본 3대 상사 지분 50퍼센트를 활용하고 엔캐리 500억 달러 이익을 전망한다의 당면 실행·결정","태우엔터·MCA·테일러 스위프트로 10만 석 경기장과 해외 스포츠 흥행을 채운다","S3-A11","0.94"
"664","664","특별대우 (4)","115485","115640","식량·유통·일본 자산이 마르지 않는 현금원으로 합쳐진다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 태우엔터·MCA·테일러 스위프트로 10만 석 경기장과 해외 스포츠 흥행을 채운다","태우엔터·MCA·테일러 스위프트로 10만 석 경기장과 해외 스포츠 흥행을 채운다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","대형 인프라가 문화·관광 수익과 브랜드로 살아난다","대형 인프라가 문화·관광 수익과 브랜드로 살아난다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","빈 살만이 개막축제에 오자 미·사우디 중재 가능성을 흘리고 곡물카르텔의 팜뷰로 공격을 받는다 문제로 이어진다","태우엔터·MCA·테일러 스위프트로 10만 석 경기장과 해외 스포츠 흥행을 채운다의 당면 실행·결정","빈 살만이 개막축제에 오자 미·사우디 중재 가능성을 흘리고 곡물카르텔의 팜뷰로 공격을 받는다","S3-A11","0.94"
"665","665","특별대우 (5)","115641","115809","대형 인프라가 문화·관광 수익과 브랜드로 살아난다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 빈 살만이 개막축제에 오자 미·사우디 중재 가능성을 흘리고 곡물카르텔의 팜뷰로 공격을 받는다","빈 살만이 개막축제에 오자 미·사우디 중재 가능성을 흘리고 곡물카르텔의 팜뷰로 공격을 받는다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","왕실 친분이 카르텔을 꺾을 국제정치 카드로 변한다","왕실 친분이 카르텔을 꺾을 국제정치 카드로 변한다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바이든의 방한을 유도해 한미 통화스와프·증시개혁과 사우디 중재를 묶는다 문제로 이어진다","빈 살만이 개막축제에 오자 미·사우디 중재 가능성을 흘리고 곡물카르텔의 팜뷰로 공격을 받는다의 당면 실행·결정","바이든의 방한을 유도해 한미 통화스와프·증시개혁과 사우디 중재를 묶는다","S3-A11","0.94"
"666","666","이지선다 (1)","115810","115982","왕실 친분이 카르텔을 꺾을 국제정치 카드로 변한다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 바이든의 방한을 유도해 한미 통화스와프·증시개혁과 사우디 중재를 묶는다","바이든의 방한을 유도해 한미 통화스와프·증시개혁과 사우디 중재를 묶는다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","백악관이 곡물카르텔을 누를 대가로 한국 금융안전판을 협상한다","백악관이 곡물카르텔을 누를 대가로 한국 금융안전판을 협상한다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바이든에게 금융타워를 보여 주고 반도체 특별대우를 받은 뒤 사우디 협상을 제안한다 문제로 이어진다","바이든의 방한을 유도해 한미 통화스와프·증시개혁과 사우디 중재를 묶는다의 당면 실행·결정","바이든에게 금융타워를 보여 주고 반도체 특별대우를 받은 뒤 사우디 협상을 제안한다","S3-A11","0.94"
"667","667","이지선다 (2)","115983","116146","백악관이 곡물카르텔을 누를 대가로 한국 금융안전판을 협상한다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 바이든에게 금융타워를 보여 주고 반도체 특별대우를 받은 뒤 사우디 협상을 제안한다","바이든에게 금융타워를 보여 주고 반도체 특별대우를 받은 뒤 사우디 협상을 제안한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","한국·태우의 전략가치가 현직 대통령의 직접 양보로 확인된다","한국·태우의 전략가치가 현직 대통령의 직접 양보로 확인된다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","MBS에게 증산안을 받고 바이든·IRS가 곡물메이저를 압박하게 한다 문제로 이어진다","바이든에게 금융타워를 보여 주고 반도체 특별대우를 받은 뒤 사우디 협상을 제안한다의 당면 실행·결정","MBS에게 증산안을 받고 바이든·IRS가 곡물메이저를 압박하게 한다","S3-A11","0.94"
"668","668","이지선다 (3)","116147","116314","한국·태우의 전략가치가 현직 대통령의 직접 양보로 확인된다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 MBS에게 증산안을 받고 바이든·IRS가 곡물메이저를 압박하게 한다","MBS에게 증산안을 받고 바이든·IRS가 곡물메이저를 압박하게 한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","식량카르텔이 태우 방해를 포기하고 사우디 협상도 타결된다","식량카르텔이 태우 방해를 포기하고 사우디 협상도 타결된다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","제재로 구단 급료가 막힌 로만을 간접 지원해 러시아 인맥을 보존한다 문제로 이어진다","MBS에게 증산안을 받고 바이든·IRS가 곡물메이저를 압박하게 한다의 당면 실행·결정","제재로 구단 급료가 막힌 로만을 간접 지원해 러시아 인맥을 보존한다","S3-A11","0.94"
"669","669","이지선다 (4)","116315","116471","식량카르텔이 태우 방해를 포기하고 사우디 협상도 타결된다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 제재로 구단 급료가 막힌 로만을 간접 지원해 러시아 인맥을 보존한다","제재로 구단 급료가 막힌 로만을 간접 지원해 러시아 인맥을 보존한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","서방선 안에서 미래 러시아 출구를 쥔 양면 연결선이 남는다","서방선 안에서 미래 러시아 출구를 쥔 양면 연결선이 남는다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","로만이 프리고진과 튀르키예에서 만나 군부 불만과 생존책을 공유한다 문제로 이어진다","제재로 구단 급료가 막힌 로만을 간접 지원해 러시아 인맥을 보존한다의 당면 실행·결정","로만이 프리고진과 튀르키예에서 만나 군부 불만과 생존책을 공유한다","S3-A11","0.94"
"670","670","이지선다 (5)","116472","116638","서방선 안에서 미래 러시아 출구를 쥔 양면 연결선이 남는다 상태","동남아 물량·곡물카르텔 항복·한미 특별대우를 얻는 보상","식량 특별대우와 사우디 중재 국면에서 로만이 프리고진과 튀르키예에서 만나 군부 불만과 생존책을 공유한다","로만이 프리고진과 튀르키예에서 만나 군부 불만과 생존책을 공유한다","세계 물가와 원유·곡물 카르텔, 미·사우디 갈등이 맞선다","러시아전쟁을 뒤흔들 통제하기 어려운 변수가 모습을 드러낸다","러시아전쟁을 뒤흔들 통제하기 어려운 변수가 모습을 드러낸다","식량·외교","식량 특별대우와 사우디 중재의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","로만·프리고진을 보안 메타버스에서 강 대위와 연결하고 동남아 에너지 수익을 제공한다 문제로 이어진다","로만이 프리고진과 튀르키예에서 만나 군부 불만과 생존책을 공유한다의 당면 실행·결정","로만·프리고진을 보안 메타버스에서 강 대위와 연결하고 동남아 에너지 수익을 제공한다","S3-A11","0.94"
"671","671","싹이 트다 (1)","116639","116798","러시아전쟁을 뒤흔들 통제하기 어려운 변수가 모습을 드러낸다 상태","PIF·AI·고체배터리로 다음 성장축을 띄우는 보상","바그너 포섭과 AI 비상 국면에서 로만·프리고진을 보안 메타버스에서 강 대위와 연결하고 동남아 에너지 수익을 제공한다","로만·프리고진을 보안 메타버스에서 강 대위와 연결하고 동남아 에너지 수익을 제공한다","러시아 제재와 유가변동, 1000억 달러 기술투자가 비용을 만든다","바그너가 태우 자금줄에 묶여 독자행동 가능한 세력이 된다","바그너가 태우 자금줄에 묶여 독자행동 가능한 세력이 된다","자본·미래기술","바그너 포섭과 AI 비상의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바그너를 아프리카 카드로 관리하면서 곡물·원유카르텔이 트럼프에 붙는 것을 역이용한다 문제로 이어진다","로만·프리고진을 보안 메타버스에서 강 대위와 연결하고 동남아 에너지 수익을 제공한다의 당면 실행·결정","바그너를 아프리카 카드로 관리하면서 곡물·원유카르텔이 트럼프에 붙는 것을 역이용한다","S3-A11","0.94"
