sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
643,643,축제와 전쟁 (3),112068,112240,명동 국화차 자리에서 이 상무 결산을 확인한 바로 그날 러시아 침공이 시작된다.,개인 원한을 닫고 에너지·식량·전황을 태우에 유리하게 바꾸는 세계전쟁 약속.,실시간 정보를 모아 정보전·원자재 포지션·간접지원 순서를 실행한다.,장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다,개전 초기 몇 시간이 전황을 바꾸고 잘못 개입하면 러시아 제재·군사보복을 받는다.,오늘 밤이 전쟁흐름을 정하지만 태우는 가만히 보지 않고 이미 유리한 방향으로 개입 중이다.,침공이 확인되고 금융·정보·공급망의 전시작전이 즉시 가동된다.,세계상태·전쟁개입,개인복수·북한 비밀전에서 국가와 대륙의 에너지·식량질서를 다루는 규모로 급상승한다.,천민정의 게임·플랫폼과 한국 탄약을 어떻게 직접참전 없이 우크라이나에 보탤지가 열린다.,개전확인·전시체제 전환.,"친우크라 여론, 간접탄약, 유럽 산업진출.",DCA-N56,0.94
644,644,축제와 전쟁 (4),112241,112414,태우IT 주변 중소게임사·플랫폼망이 비밀 정보전의 기반으로 동원된다.,직접 군사개입 없이 친우크라 여론과 미국 보충판매식 탄약으로 전황에 영향력을 갖는 약속.,게임·플랫폼 서사를 퍼뜨리고 최재석에게 한국비축탄약의 우회지원안을 제시한다.,천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다,정부 직접지원은 러시아 보복을 부르고 선전공작이 드러나면 태우IT 신뢰도도 훼손된다.,우크라이나와 한국 방산 모두 이득을 보는 여러 우회방법이 준비돼 최재석의 답답함을 풀 수 있다.,친우크라 정보전이 시작되고 미국 보충판매 형식의 탄약지원안이 청와대에 올라간다.,정보전·간접군수,중립적으로 지켜보던 한국·태우가 법적거리를 유지한 채 여론·탄약으로 전쟁에 개입한다.,데이비드에게 방산·원전·물류·식량까지 유럽 패키지를 펼칠 일이 남는다.,정보전 개시·탄약지원안.,"미국 승인, 유럽 장기수주, 전황효과.",DCA-N56,0.94
645,645,축제와 전쟁 (5),112415,112578,대한민국의 전시비축·탄약생산능력이 우크라이나 지원자산으로 재평가된다.,탄약부터 방산·원전·물류·식량까지 전쟁피해를 한국 산업의 유럽진출로 바꾸는 약속.,데이비드에게 미국·EU 설득과 금융·공급 패키지를 맡긴다.,미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다,"전쟁수익자 비판과 러시아 제재보복, 유럽 각국의 자국산업 보호가 장벽이다.",탄약은 시작일 뿐이며 진짜 목표가 미국이 아니라 유럽 전체의 산업주도권임이 드러난다.,유럽 방산·원전·물류·식량 패키지와 미국 보충판매 구조가 완성된다.,산업진출·전쟁경제,단발성 탄약지원이 유럽 에너지·안보·재건시장을 장기 장악하는 국가산업전략으로 확대된다.,니켈 마진콜에 몰린 창산에게서 인도네시아 광산을 얻을 기회가 열린다.,유럽전쟁 패키지 설계.,"니켈 광산·LME 구제, 동유럽 계약.",DCA-N56,0.94
646,646,전쟁의 광기 (1),112579,112742,데이비드와 한 부회장이 반나절 동안 유럽그림을 이해한 뒤 중국 창산의 니켈위기가 들어온다.,마진콜에 몰린 시안을 구제하는 대가로 인도네시아 니켈광산을 얻는 약속.,LME 지급보증 가능성을 보여 주며 핵심광물 소유권을 협상한다.,러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다,니켈가격이 더 오르면 구제금이 끝없이 늘고 중국기업·정부가 광산양도를 막을 수 있다.,김민재가 현금보다 인도네시아 니켈광산을 요구해 위기구제를 장기 배터리자산으로 바꾼다.,시안이 광산양도 조건을 놓고 협상에 들어가고 200억 달러 보증안이 준비된다.,광물소유·금융구제,타사의 마진콜 위기가 태우가 배터리 핵심광산을 사는 협상기회로 전환된다.,시안이 광산을 내놓고 LME가 무제한 유예를 받아들일지가 남는다.,광산요구·구제조건 제시.,"소유권 이전, 200억 보증, 마진콜 유예.",DCA-N56,0.94
647,647,전쟁의 광기 (2),112743,112917,세계 니켈을 사 모은 창산 시안이 인도네시아 대형광산까지 잃을 위기에 몰린다.,광산을 받고 200억 달러 지급보증으로 LME 유예를 관철해 가격폭등도 막는 보상.,시안의 소유권 양도와 금융타워 보증을 묶어 거래소·채권자를 설득한다.,시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다,무제한 연기는 롱세력 권리를 침해하고 태우가 시안 부실을 떠안을 위험이 있다.,시간이 돈인 투기세력에게 무제한 유예는 사실상 사형선고라 상대방이 먼저 무너질 구조가 선다.,"인도네시아 니켈광산 양도와 200억 달러 보증, LME 마진콜 유예가 합의된다.",광산·시장안정,태우는 구제금융 제공자에서 광산소유자·니켈가격 통제자로 올라서고 투기롱은 시간압박을 받는다.,헤지펀드 손실과 러시아 원유 우회정유의 실물수익을 회수할 일이 남는다.,광산양도·LME 유예 계약.,"롱세력 청산, 동남아 정유망 수익.",DCA-N56,0.94
648,648,전쟁의 광기 (3),112918,113086,LME 무제한 유예보도가 나와 니켈 롱세력의 예상이 깨진다.,헤지펀드를 물리고 동남아 정유망으로 러시아원유를 돌려 광물·에너지 양쪽을 결산하는 보상.,시간을 버티며 니켈 숏을 회수하고 제재원유를 합법적 제품으로 정제해 공급한다.,LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다,"제재회피 의혹과 정유·운송비, 장기 가격변동이 남는다.",글로벌 진출이 아니라 태우가 직접 글로벌 주도권을 쥘 시대라는 지위상승이 확인된다.,니켈 투기세력이 손실을 보고 광산·가격안정이 굳어지며 러시아 원유가 동남아 거쳐 수익화된다.,광물·에너지주도권,시장위기 구제자가 핵심광물과 제재에 막힌 에너지흐름을 동시에 통제하는 주도자로 바뀐다.,동유럽 수주를 넓히던 중 미국 SVB 위기가 어떤 인수기회가 될지가 열린다.,니켈·러시아에너지 결산.,"SVB·연쇄은행 위기, 1달러 인수.",DCA-N56,0.94
649,649,전쟁의 광기 (4),113087,113249,동유럽 성공을 마친 한 부회장이 폴란드·루마니아 방산·원전 성과를 들고 귀국한다.,유럽 수주를 넓히는 동시에 SVB 200억 달러 채권매각을 은행통합 기회로 포착하는 약속.,동유럽 금융패키지를 굳히고 미국 장기채 손실·예금유출 정보를 즉시 추적한다.,폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다,두 대륙의 거액리스크를 동시에 관리해야 하고 SVB 위기는 미국 전체로 번질 수 있다.,손해를 감수한 장기채 매각 자체가 공식발표보다 심각한 유동성위기의 증거가 된다.,폴란드·루마니아 수주선이 확대되고 SVB 위기신호가 금융타워 비상분석 대상으로 올라온다.,사업수주·금융정보,전쟁수주에 집중하던 금융타워가 미국 은행붕괴를 인수·통합할 새 전장으로 즉시 전환한다.,다이먼 보고로 연쇄은행 목록과 정부협상 조건을 확정할지가 남는다.,동유럽 성과확인·SVB 위기포착.,"뱅크런, FDIC·연준 협상, 1달러 인수.",DCA-N57,0.94
650,650,전쟁의 광기 (5),113250,113408,다이먼이 평소와 달리 이른 아침 전화해 SVB·연쇄은행의 실제상태를 보고한다.,은행실패를 금융타워의 미국통합 기회로 바꾸고 파월·옐런에게 1달러 인수를 요구하는 약속.,예금·부채를 함께 떠안을 조건과 정부 보증범위를 설계한다.,다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다,인수은행의 부실·소송·예금이탈을 떠안고 미국정부가 외국계 통합을 경계할 수 있다.,김민재가 모든 전투를 자신에게 유리한 전장에서 일으킬 조건이 이미 형성됐다고 판단한다.,SVB·시그니처·리퍼블릭 등 연쇄위기 시나리오와 1달러 인수전략이 확정된다.,은행통합·협상력,외부 은행위기를 지켜보는 투자자에서 미국당국과 부실은행 처리방식을 흥정할 구제주체로 바뀐다.,뱅크런이 실제화될 때 파월·옐런·FDIC가 금융타워 조건을 받을지가 열린다.,연쇄은행 인수전략 설계.,"1달러 계약, 예금보증, 미국 금융지배력 확대.",DCA-N57,0.94
651,651,1달러 (1),113409,113563,연준 회의실에 파월·옐런·FDIC 등 미국 경제실세가 모여 SVB 구제책을 찾는다.,예금자 유동성을 책임지는 대가로 SVB를 상징적 1달러에 넘겨받는 약속.,금융타워의 현금·미 국채를 담보로 정부보증과 소유권을 흥정한다.,파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다,미 당국은 은행강탈처럼 보이는 거래를 거부하고 부실·예금책임은 모두 금융타워에 떠넘기려 한다.,1달러는 가격이 아니라 SVB를 살릴 유일한 주체에게 소유권을 넘기라는 정책해결책임이 명확해진다.,금융타워가 예금유동성을 책임지는 조건과 1달러 인수안이 미국 공식협상안에 오른다.,국가협상·은행소유,외국 금융그룹의 공격적 제안이 미국 예금자를 구할 현실적 구제안으로 바뀐다.,미 국채 보유·원전사업을 추가 대가로 받아 실제 계약을 닫을지가 남는다.,1달러 인수안 공식화.,"SVB 소유권, 400억 달러 원전사업, 정부보증.",DCA-N57,0.94
652,652,1달러 (2),113564,113713,1달러 제안 뒤 연준회의장이 고성이 오가는 시장통처럼 변한다.,미 국채·유동성 지원을 주고 SVB와 400억 달러 원전진입권을 함께 얻는 이중 보상.,은행구제와 미국 에너지투자를 한 패키지로 묶어 당국의 최종승인을 받는다.,미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다,부실은행을 살리는 비용과 미국 원전규제·현지기업 견제가 장기부담으로 남는다.,이번 거래가 태우의 원전업계 독식과 에너지 전체 장악의 시작점이 된다는 규모가 드러난다.,"SVB 1달러 인수, 예금보호·미 국채 유지와 400억 달러 원전사업 약속이 확정된다.",은행소유·산업진입,구제책 제공자가 미국 기술은행 소유자이자 원전시장 신규 핵심사업자로 동시에 올라선다.,다이먼이 통합을 실행하고 사우디 원유카르텔을 흔들 다음 충성의 대가가 남는다.,SVB·원전 패키지 계약.,"은행통합, 시그니처·리퍼블릭, 사우디 에너지 거래.",DCA-N57,0.94
653,653,1달러 (3),113714,113857,연준회의 뒤 김민재가 핀테크은행의 다이먼에게 인수성과를 넘긴다.,미국 은행통합으로 다이먼의 충성을 굳히고 곡물·에너지 장악의 집행자로 쓰는 관계 보상.,SVB 통합과 연쇄은행 흡수를 맡기고 사우디 원유카르텔 대응을 준비한다.,다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다,빠른 통합은 조직·예금·부실자산 충돌을 낳고 다이먼 개인에게 권력이 과도하게 집중된다.,자신을 미국 최고 금융사 대표로 만든 김민재에게 보답하겠다는 다이먼의 충성심이 더 커진다.,다이먼이 은행통합 책임과 미국 금융망 확대역할을 받아들인다.,관계·금융지위,다이먼은 유능한 협력자에서 김민재의 곡물·에너지 세계전략을 갚아야 할 충성스러운 집행자로 굳어진다.,국내 기업농 성과를 유통시장 독식으로 연결하고 사우디 카르텔을 흔들 일이 남는다.,은행통합 역할·충성 재확인.,"미국 연쇄은행 편입, 한국 유통개혁, 사우디 원유협상.",DCA-N57,0.94
654,654,1달러 (4),113858,114028,미국일정 뒤 두통을 안고 귀국한 김민재가 기업농의 가격성과를 점검한다.,생산개혁을 직거래·전자상거래로 이어 소비자물가와 태우 유통지배를 함께 얻는 약속.,태우상사에 산지계약·물류·온라인판매를 맡겨 중간마진을 줄인다.,기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다,기존 도매·소매업자 반발과 태우 독식이미지가 정부개혁의 정당성을 훼손할 수 있다.,최재석의 마지막 숙원과 태우의 유통장악이 일치하되 여러 조연을 내세워 독식인상을 피할 설계가 끝난다.,직거래·전자상거래 유통개혁안과 조력기업 배치가 확정된다.,유통구조·소비자가격,기업농의 생산성 개선이 소비자 가격·전국 물류까지 태우가 통제하는 체계로 확대된다.,이 상무의 마지막 처분을 확인하고 미래지식 없는 엔캐리 작전을 승인할지가 남는다.,유통개혁 설계.,"시장반발·법제화, 이 상무 결말, 일본 금융전.",DCA-N57,0.94
